what,kind,bundleId,bundleVersion,description,time
activated,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336728108093
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728110015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728111531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728130484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728144890
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336728152796
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336728153171
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336728153468
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336728153765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728167734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728188734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728191484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728207187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728218218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728227312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728256921
activated,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336728263234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728264921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728265640
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728265718
activated,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336728272140
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728278625
activated,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336728280328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728284890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728285687
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728285765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336728287640
closed,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336728291000
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336728309406
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1336728309640
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1336728309796
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1336728309921
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1336728310062
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1336728310656
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336728313671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728314671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728314890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336728332921
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336728337218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336728339593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336728347375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336728363671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336728369109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336728373781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336728379000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336728389031
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336728390187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336728420890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728422921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728424468
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336728424531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336728466062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336728473562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336728484156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336728489187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336728492890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336728497734
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336728503015
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728503531
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336728504796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728505234
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336728526156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728526593
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336728528140
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728528734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336728539953
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336728548968
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728558531
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336728578671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336728579843
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336728582406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336728583421
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336728587281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728587718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728610968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728611890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728692265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728697781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728724250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728730125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728736859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336728744500
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336728745640
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728746218
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336728747578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728748015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728761296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728769296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728786906
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1336728789125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336728807921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728813859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728824109
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728825390
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1336728826062
closed,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728826062
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1336728826093
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1336728826531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728830953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728834187
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336728840031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728844656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728855984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728859546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728870578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336728926875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336728948359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336729134046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336729165296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336729171781
